gene-LOC128333744|LOC128333744,0,116,5
gene-C8H2orf42|C8H2orf42,265,2682,500
gene-TIA1|TIA1,6460,7790,9730
gene-TRNAG-CCC-3|TRNAG-CCC,1,0,0
gene-PCYOX1|PCYOX1,318,2702,254
gene-SNRPG|SNRPG,2629,2516,4732
gene-GMCL1|GMCL1,1339,5335,946
gene-TGFA|TGFA,3790,15606,1246
gene-FAM136A|FAM136A,530,4297,885
gene-TSR1|TSR1,476,6174,1000
gene-ANXA4|ANXA4,3123,6290,2426
gene-LOC128333596|LOC128333596,0,62,0
gene-AAK1|AAK1,333,4529,323
gene-LOC128333594|LOC128333594,463,638,952
gene-NFU1|NFU1,1432,1465,2819
gene-GFPT1|GFPT1,6109,20215,5228
gene-ANTXR1|ANTXR1,30,8945,19
gene-LOC128333535|LOC128333535,0,0,0
gene-BMP10|BMP10,82,243,100
gene-ARHGAP25|ARHGAP25,163,200,413
gene-CDS2|CDS2,848,8031,1387
gene-PCNA|PCNA,1006,15306,667
gene-TMEM230|TMEM230,1717,2744,1678
gene-SLC23A2|SLC23A2,3867,3374,5343
gene-RASSF2|RASSF2,580,646,1059
gene-LOC128333808|LOC128333808,9,147,2
gene-LGI3|LGI3,57,172,0
gene-LOC128333765|LOC128333765,0,43,4
gene-PROM2|PROM2,14,550,0
gene-KCNIP3|KCNIP3,33,2854,0
gene-LOC128333725|LOC128333725,694,2608,603
gene-GPAT2|GPAT2,301,2208,266
gene-ADRA2B|ADRA2B,182,420,315
gene-LOC128333782|LOC128333782,345,393,1444
gene-LOC128333610|LOC128333610,0,122,53
gene-LOC128333606|LOC128333606,55,2637,13
gene-LOC128333611|LOC128333611,0,150,78
gene-LOC128333607|LOC128333607,0,0,1
gene-LOC128334022|LOC128334022,4,48,26
gene-DUSP2|DUSP2,204,528,327
gene-STARD7|STARD7,1014,9589,1709
gene-TMEM127|TMEM127,782,11016,1127
gene-CIAO1|CIAO1,1808,5481,3431
gene-SNRNP200|SNRNP200,4426,11847,5529
gene-DPYSL2|DPYSL2,637,2652,434
gene-TRNAS-UGA-23|TRNAS-UGA,0,0,0
gene-LOC128333545|LOC128333545,0,0,0
gene-BNIP3L|BNIP3L,1539,5305,1727
gene-LOC128333543|LOC128333543,0,19,0
gene-PPP2R2A|PPP2R2A,2282,8648,2031
gene-EBF2|EBF2,0,474,0
gene-CDCA2|CDCA2,16,9867,18
gene-KCTD9|KCTD9,415,18327,583
gene-LOC128333547|LOC128333547,0,0,0
gene-GNRH1|GNRH1,0,0,0
gene-DOCK5|DOCK5,66,646,333
gene-LOC128333546|LOC128333546,0,6,0
gene-LOC128333923|LOC128333923,3,182,0
gene-NEFL|NEFL,764,152,0
gene-NEFM|NEFM,387,877,9
gene-LOC128333712|LOC128333712,237,142,578
gene-STC1|STC1,0,677,0
gene-SLC25A37|SLC25A37,41,824,15
gene-ENTPD4|ENTPD4,1965,4884,3808
gene-LOXL2|LOXL2,8,7230,53
gene-R3HCC1|R3HCC1,623,13193,846
gene-CHMP7|CHMP7,541,7712,1064
gene-LOC128333513|LOC128333513,25,89,34
gene-RHOBTB2|RHOBTB2,169,3268,76
gene-PEBP4|PEBP4,5,1542,150
gene-LOC128333687|LOC128333687,0,0,0
gene-EGR3|EGR3,47,26,5
gene-LOC128333685|LOC128333685,0,0,0
gene-CCAR2|CCAR2,2089,3752,3966
gene-BIN3|BIN3,761,6716,599
gene-C8H8orf58|C8H8orf58,0,8651,13
gene-PDLIM2|PDLIM2,114,17055,15
gene-LOC128333778|LOC128333778,0,0,0
gene-SORBS3|SORBS3,2503,5334,3982
gene-PPP3CC|PPP3CC,1528,10737,2104
gene-LOC128333601|LOC128333601,8,35,6
gene-SLC39A14|SLC39A14,4971,4194,10044
gene-LOC128333906|LOC128333906,15,11,0
gene-POLR3D|POLR3D,354,8005,185
gene-PHYHIP|PHYHIP,1261,10446,205
gene-BMP1|BMP1,12804,3798,30829
gene-NSD3|NSD3,990,5126,2036
gene-LETM2|LETM2,256,4172,428
gene-FGFR1|FGFR1,1699,4592,2754
gene-TACC1|TACC1,47,1375,49
gene-PLEKHA2|PLEKHA2,108,2550,69
gene-HTRA4|HTRA4,11,3254,18
gene-LOC128333580|LOC128333580,0,104,0
gene-TM2D2|TM2D2,1247,2384,1351
gene-ADAM9|ADAM9,237,419,599
gene-TRNAA-CGC-16|TRNAA-CGC,0,0,0
gene-LOC128334000|LOC128334000,6407,4,1274
gene-TCIM|TCIM,13621,1182,2789
gene-ZMAT4|ZMAT4,12,394,0
gene-SFRP1|SFRP1,105,2387,30
gene-GOLGA7|GOLGA7,2764,10715,2172
gene-GINS4|GINS4,14,1041,23
gene-LOC128333966|LOC128333966,34,130,161
gene-NCAPH|NCAPH,11,11516,19
gene-NEURL3|NEURL3,7,6,5
gene-ARID5A|ARID5A,121,950,115
gene-LOC128334055|LOC128334055,7,0,53
gene-FER1L5|FER1L5,0,550,0
gene-LMAN2L|LMAN2L,556,7485,2213
gene-LOC128333819|LOC128333819,22290,16,15225
gene-LOC128333858|LOC128333858,12986,0,52798
gene-LOC128333857|LOC128333857,40149,44,16795
gene-CNNM4|CNNM4,517,2451,908
gene-CNNM3|CNNM3,75,3724,98
gene-TRNAP-UGG-15|TRNAP-UGG,0,1,2
gene-ANKRD23|ANKRD23,85,167,0
gene-ANKRD39|ANKRD39,209,6261,370
gene-SEMA4C|SEMA4C,78,1197,101
gene-FAM178B|FAM178B,0,332,0
gene-LOC128334018|LOC128334018,0,3,0
gene-LOC128334019|LOC128334019,5902,3235,5422
gene-ACTR1B|ACTR1B,2070,15026,2700
gene-LOC128333727|LOC128333727,720,6137,798
gene-LOC128333850|LOC128333850,82,11226,31
gene-PURB|PURB,2208,7415,4297
gene-LOC128333878|LOC128333878,1422,6360,2066
gene-POLM|POLM,29,2199,78
gene-LOC128333502|LOC128333502,674,1585,1480
gene-LOC128333902|LOC128333902,1082,12101,482
gene-VDAC3|VDAC3,5261,14465,5089
gene-IKBKB|IKBKB,2128,2833,4122
gene-PLAT|PLAT,35,3811,35
gene-AP3M2|AP3M2,207,1372,508
gene-KAT6A|KAT6A,939,7043,1687
gene-ANK1|ANK1,286,743,968
gene-GPAT4|GPAT4,9597,7694,19726
gene-LOC128333871|LOC128333871,42,53,37
gene-ADRA1A|ADRA1A,1022,37,690
gene-LRRTM4|LRRTM4,51,72,0
gene-PRNP|PRNP,715,1599,662
gene-LOC128333888|LOC128333888,138,1632,59
gene-PLPP5|PLPP5,887,243,868
gene-DDHD2|DDHD2,246,12182,6531
gene-LOC128333568|LOC128333568,39,11,11
gene-LOC128333820|LOC128333820,92,1901,717
gene-LOC128333976|LOC128333976,356,9709,1265
gene-LSM1|LSM1,688,6196,2249
gene-LOC128333867|LOC128333867,109,567,692
gene-ASH2L|ASH2L,590,3283,1052
gene-LOC128333880|LOC128333880,0,4,0
gene-EIF4EBP1|EIF4EBP1,4115,8111,11620
gene-LOC128333843|LOC128333843,5,86,28
gene-RAB11FIP1|RAB11FIP1,860,10758,1124
gene-BRF2|BRF2,260,4606,192
gene-ADGRA2|ADGRA2,530,789,513
gene-TRNAT-UGU-58|TRNAT-UGU,0,0,0
gene-PLPBP|PLPBP,952,8335,768
gene-ERLIN2|ERLIN2,2045,6590,2555
gene-TRNAE-UUC-26|TRNAE-UUC,0,0,0
gene-ZNF703|ZNF703,349,313,497
gene-LOC128333656|LOC128333656,13,0,0
gene-UNC5D|UNC5D,49,428,0
gene-LOC128333658|LOC128333658,0,0,0
gene-DUSP26|DUSP26,45,1099,0
gene-RNF122|RNF122,22,301,16
gene-LOC128334068|LOC128334068,1,3,1
gene-TTI2|TTI2,306,3856,793
gene-MAK16|MAK16,529,8901,843
gene-LOC128333553|LOC128333553,3413,23312,2964
gene-LZTS1|LZTS1,138,98,0
gene-OGDH|OGDH,1845,15240,2672
gene-ZMIZ2|ZMIZ2,2610,7986,1514
gene-LOC128333584|LOC128333584,0,0,3
gene-PPIA|PPIA,27393,34184,39542
gene-LOC128333988|LOC128333988,0,0,0
gene-PGAM2|PGAM2,513,3847,0
gene-NUDCD3|NUDCD3,57,4260,94
gene-CAMK2B|CAMK2B,559,462,0
gene-YKT6|YKT6,676,20011,974
gene-MYL7|MYL7,0,29496,95
gene-LOC128333797|LOC128333797,1966,445,2993
gene-POLD2|POLD2,323,5217,388
gene-AEBP1|AEBP1,236,3918,573
gene-CAPG|CAPG,358,533,254
gene-LOC128333529|LOC128333529,71,76,208
gene-DBNL|DBNL,1551,26757,2445
gene-TCF7L1|TCF7L1,677,6973,851
gene-TGOLN2|TGOLN2,1044,16307,893
gene-LOC128333822|LOC128333822,0,0,0
gene-RETSAT|RETSAT,0,15,0
gene-ELMOD3|ELMOD3,399,2569,411
gene-FEZ1|FEZ1,175,1336,44
gene-LOC128333558|LOC128333558,0,0,0
gene-LOC128333559|LOC128333559,7,26,0
gene-PKNOX2|PKNOX2,14,1997,4
gene-TMEM218|TMEM218,25,1177,22
gene-SLC37A2|SLC37A2,237,1444,64
gene-CCDC15|CCDC15,27,13760,120
gene-HEPACAM|HEPACAM,280,280,0
gene-ROBO4|ROBO4,161,232,64
gene-ROBO3|ROBO3,87,4266,95
gene-LOC128334067|LOC128334067,0,0,0
gene-MSANTD2|MSANTD2,137,1723,285
gene-ESAM|ESAM,2000,1766,907
gene-VSIG2|VSIG2,0,0,0
gene-NRGN|NRGN,379,26,0
gene-SPA17|SPA17,5,442,41
gene-SIAE|SIAE,133,1211,395
gene-RPUSD4|RPUSD4,134,8050,377
gene-HYLS1|HYLS1,989,9501,1810
gene-PUS3|PUS3,130,4304,287
gene-DDX25|DDX25,0,734,25
gene-CDON|CDON,295,7273,469
gene-CHEK1|CHEK1,291,9958,438
gene-LOC128333805|LOC128333805,0,53,10
gene-STT3A|STT3A,7546,14354,8548
gene-EI24|EI24,783,16140,689
gene-FAM118B|FAM118B,146,1532,296
gene-SRPRA|SRPRA,2446,17138,2096
gene-FOXRED1|FOXRED1,1796,2251,1263
gene-LOC128334035|LOC128334035,86,169,273
gene-TIRAP|TIRAP,241,6371,570
gene-DCPS|DCPS,241,658,144
gene-ST3GAL4|ST3GAL4,1928,4643,4635
gene-LOC128333605|LOC128333605,0,1556,119
gene-KIRREL3|KIRREL3,58,1803,40
gene-TRNAV-CAC-14|TRNAV-CAC,0,0,0
gene-ETS1|ETS1,643,1574,1075
gene-FLI1|FLI1,192,1054,364
gene-KCNJ5|KCNJ5,8,824,0
gene-ARHGAP32|ARHGAP32,60,5360,14
gene-LOC128333700|LOC128333700,0,4,0
gene-LOC128333875|LOC128333875,0,93,0
gene-APLP2|APLP2,5871,19440,10105
gene-PRDM10|PRDM10,179,1095,333
gene-TRNAA-UGC-65|TRNAA-UGC,0,0,0
gene-NFRKB|NFRKB,1465,4118,2609
gene-LOC128333632|LOC128333632,27,9,0
gene-ST14|ST14,106,3760,189
gene-ZBTB44|ZBTB44,2176,1749,3057
gene-ADAMTS8|ADAMTS8,16,100,12
gene-ADAMTS15|ADAMTS15,580,3099,425
gene-SNX19|SNX19,459,596,858
gene-NTM|NTM,1713,2367,2886
gene-LOC128333767|LOC128333767,0,0,0
gene-LOC128333664|LOC128333664,0,60,16
gene-LOC128333663|LOC128333663,188,1485,4
gene-LOC128333665|LOC128333665,0,0,0
gene-TRNAA-UGC-66|TRNAA-UGC,0,0,0
gene-TRNAV-UAC-37|TRNAV-UAC,0,0,0
gene-LOC128333667|LOC128333667,0,0,0
gene-LOC128333554|LOC128333554,12,3,0
gene-JAM3|JAM3,147,5760,172
gene-NCAPD3|NCAPD3,40,9019,70
gene-LOC128334007|LOC128334007,0,0,0
gene-VPS26B|VPS26B,510,499,808
gene-THYN1|THYN1,535,2929,238
gene-ACAD8|ACAD8,222,2303,154
gene-B3GAT1|B3GAT1,23,32,0
gene-GLB1L2|GLB1L2,37,4331,34
gene-LOC128333829|LOC128333829,0,4,0
gene-LOC128333745|LOC128333745,0,491,0
gene-LOC128333749|LOC128333749,0,0,0
gene-ATP12A|ATP12A,47,428,48
gene-SCN3B|SCN3B,66,105,62
gene-GRAMD1B|GRAMD1B,650,9481,1153
gene-CLMP|CLMP,9,617,6
gene-LOC128333734|LOC128333734,8,12,0
gene-LOC128334066|LOC128334066,0,3,4
gene-HSPA8|HSPA8,3244,64267,7578
gene-LOC128334069|LOC128334069,3,6,8
gene-LOC128334070|LOC128334070,11,3,13
gene-JHY|JHY,0,483,6
gene-CRTAM|CRTAM,5,29,51
gene-UBASH3B|UBASH3B,146,1240,170
gene-LOC128333718|LOC128333718,0,0,0
gene-LOC128333715|LOC128333715,0,56,74
gene-LOC128333719|LOC128333719,0,22,4
gene-LOC128333721|LOC128333721,0,22,0
gene-SORL1|SORL1,3254,3382,6825
gene-SC5D|SC5D,4043,19504,5448
gene-LOC128333574|LOC128333574,366,554,2274
gene-TECTA|TECTA,54,34,170
gene-TBCEL|TBCEL,887,5458,1717
gene-GRIK4|GRIK4,11,814,0
gene-LOC128333817|LOC128333817,0,5,0
gene-LOC128333816|LOC128333816,0,0,0
gene-ARHGEF12|ARHGEF12,5222,8485,10156
gene-OAF|OAF,502,724,2474
gene-NECTIN1|NECTIN1,647,843,489
gene-THY1|THY1,1060,258,199
gene-USP2|USP2,103,1161,279
gene-C1QTNF5|C1QTNF5,32,543,13
gene-RNF26|RNF26,197,3187,288
gene-MCAM|MCAM,1202,8913,1457
gene-CBL|CBL,372,2300,512
gene-CCDC153|CCDC153,35,731,86
gene-NHERF4|NHERF4,40,62,72
gene-NLRX1|NLRX1,391,332,535
gene-ABCG4|ABCG4,0,3153,6
gene-LOC128333754|LOC128333754,5,11,13
gene-HINFP|HINFP,275,5272,438
gene-POU2AF3|POU2AF3,5,1193,22
gene-HOATZ|HOATZ,50,259,118
gene-LAYN|LAYN,409,631,295
gene-SIK2|SIK2,3696,3277,7917
gene-LOC128333708|LOC128333708,442,5585,974
gene-CFAP68|CFAP68,86,4121,82
gene-CRYAB|CRYAB,28,5,45
gene-HSPB2|HSPB2,191,385,178
gene-C8H11orf52|C8H11orf52,169,132,68
gene-DIXDC1|DIXDC1,175,4973,886
gene-DLAT|DLAT,2664,16383,3632
gene-PIH1D2|PIH1D2,0,4157,11
gene-NKAPD1|NKAPD1,120,4556,148
gene-LOC128334041|LOC128334041,299,150,342
gene-TIMM8B|TIMM8B,866,1116,983
gene-BCO2|BCO2,12461,10320,9572
gene-LOC128333619|LOC128333619,6164,409,1880
gene-LOC128333621|LOC128333621,283,16,173
gene-LOC128333548|LOC128333548,8,39,9
gene-LOC128333549|LOC128333549,3,11,0
gene-NCAM1|NCAM1,203,1114,40
gene-TTC12|TTC12,48,2575,144
gene-LOC128333847|LOC128333847,0,79,57
gene-LOC128333846|LOC128333846,0,47,0
gene-ZW10|ZW10,539,6365,903
gene-USP28|USP28,350,7065,374
gene-HTR3A|HTR3A,14,0,0
gene-LOC128333773|LOC128333773,871,6311,491
gene-LOC128333826|LOC128333826,10,99,6
gene-RBM7|RBM7,933,9025,1275
gene-ZBTB16|ZBTB16,126,543,90
gene-LOC128333769|LOC128333769,210,24,133
gene-LOC128333774|LOC128333774,807,143,568
gene-LOC128333770|LOC128333770,7997,81,7964
gene-LOC128333771|LOC128333771,281798,3120,231495
gene-LOC128333772|LOC128333772,4681,7448,6253
gene-REXO2|REXO2,1534,8722,1570
gene-CADM1|CADM1,845,5340,1039
gene-LOC128333874|LOC128333874,13,656,4
gene-BUD13|BUD13,903,3987,2039
gene-ZPR1|ZPR1,1109,6357,1891
gene-LOC128333495|LOC128333495,15755,152,16497
gene-APOA1|APOA1,23641,80,89807
gene-SIK3|SIK3,2645,4893,4896
gene-PAFAH1B2|PAFAH1B2,2263,12029,1431
gene-SIDT2|SIDT2,2989,3067,4645
gene-TAGLN|TAGLN,376,3962,436
gene-RNF214|RNF214,872,6279,1755
gene-PCSK7|PCSK7,6423,5423,4391
gene-BACE1|BACE1,543,6101,830
gene-C2CD2L|C2CD2L,2917,16668,6983
gene-DPAGT1|DPAGT1,1893,26522,1973
gene-LOC128333960|LOC128333960,1,167,11
gene-HMBS|HMBS,3968,2041,6106
gene-VPS11|VPS11,1476,9470,2152
gene-HYOU1|HYOU1,3415,18372,3396
gene-FOXR1|FOXR1,22,519,22
gene-SLC37A4|SLC37A4,2418,448,7948
gene-TRAPPC4|TRAPPC4,1487,4977,1218
gene-RPS25|RPS25,28507,16268,25165
gene-CENATAC|CENATAC,330,313,971
gene-BCL9L|BCL9L,611,4936,1470
gene-CXCR5|CXCR5,183,110,354
gene-DDX6|DDX6,2057,10637,2697
gene-TREH|TREH,43,161,278
gene-PHLDB1|PHLDB1,640,4345,2064
gene-ARCN1|ARCN1,5912,14407,8375
gene-IFT46|IFT46,295,1548,414
gene-TMEM25|TMEM25,155,486,28
gene-TTC36|TTC36,4775,83,2438
gene-KMT2A|KMT2A,1156,1730,2492
gene-UBE4A|UBE4A,2666,6020,3473
gene-ATP5MG|ATP5MG,5729,7107,3884
gene-LOC128333638|LOC128333638,94,235,346
gene-LOC128333839|LOC128333839,31,129,85
gene-MPZL2|MPZL2,941,4569,1097
gene-MPZL3|MPZL3,706,5731,854
gene-SCN2B|SCN2B,119,792,0
gene-LOC128333840|LOC128333840,3,983,0
gene-IL10RA|IL10RA,0,5401,7
gene-LOC128333491|LOC128333491,4,1332,6
gene-LOC128333739|LOC128333739,202,609,7
gene-DSCAML1|DSCAML1,796,381,1788
gene-CEP164|CEP164,925,2932,1643
gene-LOC128333802|LOC128333802,71,322,170
gene-LOC128334109|LOC128334109,19061,3,12738
gene-CIAO2B|CIAO2B,1748,1767,1922
gene-MATCAP1|MATCAP1,3496,9037,3759
gene-LCAT|LCAT,2427,22,1604
gene-LOC128334593|LOC128334593,208,4342,243
gene-ATP6V0D1|ATP6V0D1,3013,10602,2493
gene-HSD11B2|HSD11B2,3017,424,4885
gene-LOC128334487|LOC128334487,96,14,321
gene-FHOD1|FHOD1,1099,3005,1517
gene-PLEKHG4|PLEKHG4,1189,1416,1619
gene-KCTD19|KCTD19,86,553,159
gene-LRRC36|LRRC36,25,728,62
gene-LOC128334591|LOC128334591,39,363,57
gene-LOC128334455|LOC128334455,0,0,0
gene-LOC128334430|LOC128334430,0,0,0
gene-ST3GAL2|ST3GAL2,152,11013,184
gene-FCSK|FCSK,597,402,1373
gene-COG4|COG4,895,659,1514
gene-LOC128334640|LOC128334640,0,0,0
gene-MTSS2|MTSS2,1423,1775,1558
gene-SF3B3|SF3B3,1660,9680,2840
gene-VAC14|VAC14,724,6405,803
gene-HYDIN|HYDIN,12,668,261
gene-CALB2|CALB2,13,10,0
gene-GOT2|GOT2,12050,18248,7606
gene-SLC38A7|SLC38A7,886,7139,922
gene-CNOT1|CNOT1,5369,7241,7266
gene-LOC128334644|LOC128334644,0,0,0
gene-LOC128334639|LOC128334639,0,2,0
gene-SETD6|SETD6,196,4064,606
gene-NDRG4|NDRG4,556,525,0
gene-PRSS54|PRSS54,0,6,0
gene-GINS3|GINS3,445,4063,825
gene-CCDC113|CCDC113,39,641,92
gene-CSNK2A2|CSNK2A2,1086,5393,1694
gene-LOC128334528|LOC128334528,0,15,31
gene-CFAP20|CFAP20,686,4095,1076
gene-MMP15|MMP15,1114,12161,1621
gene-USB1|USB1,143,2849,186
gene-ZNF319|ZNF319,31,2338,117
gene-CNGB1|CNGB1,36,90,9
gene-KIFC3|KIFC3,848,8674,2575
gene-KATNB1|KATNB1,393,9648,770
gene-LOC128334296|LOC128334296,466,776,1269
gene-PDCD2L|PDCD2L,329,6599,612
gene-UBA2|UBA2,943,8793,1330
gene-WTIP|WTIP,269,792,382
gene-GPI|GPI,6034,24786,7393
gene-GARRE1|GARRE1,718,19278,1682
gene-SS18L2|SS18L2,1347,2926,1189
gene-LSM14A|LSM14A,3419,15455,3709
gene-KCTD15|KCTD15,614,2544,816
gene-CHST8|CHST8,13,116,9
gene-LOC128334187|LOC128334187,0,2,0
gene-LOC128334188|LOC128334188,0,2,0
gene-LOC128334189|LOC128334189,0,0,0
gene-PEPD|PEPD,5930,4753,7380
gene-CEBPG|CEBPG,961,6071,1739
gene-CEBPA|CEBPA,2799,17474,7485
gene-LOC128334158|LOC128334158,0,67,8
gene-TRNAA-GGC-45|TRNAA-GGC,0,0,0
gene-PDPR|PDPR,530,1467,657
gene-GLG1|GLG1,5847,15201,6958
gene-RFWD3|RFWD3,593,20314,534
gene-MLKL|MLKL,89,303,85
gene-FA2H|FA2H,13,8,0
gene-WDR59|WDR59,1048,4780,2104
gene-LDHD|LDHD,1714,513,2179
gene-ZNRF1|ZNRF1,334,5934,701
gene-LOC128334443|LOC128334443,19,26,21
gene-BCAR1|BCAR1,964,1068,1707
gene-CFDP1|CFDP1,1126,6485,800
gene-TMEM170A|TMEM170A,63,160,59
gene-LOC128334570|LOC128334570,0,2,0
gene-CIAPIN1|CIAPIN1,648,5430,498
gene-COQ9|COQ9,2259,3308,1946
gene-DOK4|DOK4,98,2732,41
gene-CCDC102A|CCDC102A,220,112,307
gene-ADGRG5|ADGRG5,62,80,167
gene-TRNAT-UGU-60|TRNAT-UGU,1,1,1
gene-LOC128334610|LOC128334610,2,57,0
gene-ADGRG1|ADGRG1,66,688,37
gene-LOC128334556|LOC128334556,3749,3503,571
gene-DRC7|DRC7,39,1268,10
gene-LOC128334624|LOC128334624,160,92,35
gene-CCL22|CCL22,31,77,9
gene-LOC128334315|LOC128334315,0,5,0
gene-LOC128334311|LOC128334311,0,2,2
gene-LOC128334313|LOC128334313,0,27,0
gene-LOC128334314|LOC128334314,0,25,0
gene-LOC128334536|LOC128334536,5,24,0
gene-LOC128334160|LOC128334160,0,2,0
gene-LOC128334164|LOC128334164,0,37,10
gene-LOC128334162|LOC128334162,0,2,0
gene-LOC128334161|LOC128334161,0,2,0
gene-LOC128334517|LOC128334517,37,42,39
gene-CX3CL1|CX3CL1,325,3009,167
gene-PLLP|PLLP,157,5152,63
gene-ARL2BP|ARL2BP,301,1204,335
gene-RSPRY1|RSPRY1,366,7593,392
gene-PSME3IP1|PSME3IP1,1123,9263,454
gene-CPNE2|CPNE2,852,7833,1177
gene-NLRC5|NLRC5,224,397,861
gene-TRNAA-GGC-46|TRNAA-GGC,0,0,0
gene-CETP|CETP,330,1499,307
gene-LOC128334238|LOC128334238,0,36,0
gene-LOC128334240|LOC128334240,2,86,3
gene-FBXL8|FBXL8,448,2825,709
gene-TRADD|TRADD,1295,232,1749
gene-B3GNT9|B3GNT9,60,76,4
gene-PHAF1|PHAF1,2393,6200,4490
gene-LOC128334425|LOC128334425,12,160,90
gene-CBFB|CBFB,799,14051,824
gene-GNAO1|GNAO1,324,1151,22
gene-AMFR|AMFR,6430,10142,12560
gene-NUDT21|NUDT21,1211,4590,2117
gene-OGFOD1|OGFOD1,119,399,231
gene-BBS2|BBS2,334,7866,791
gene-LOC128334120|LOC128334120,4056,8950,1386
gene-POLR2C|POLR2C,1421,4255,2187
gene-NUP93|NUP93,470,3415,663
gene-SLC12A3|SLC12A3,0,0,0
gene-HERPUD1|HERPUD1,9777,18452,7399
gene-LOC128334268|LOC128334268,0,19512,0
gene-LOC128334271|LOC128334271,0,4,0
gene-LOC128334270|LOC128334270,0,0,0
gene-LOC128334265|LOC128334265,10,0,0
gene-LOC128334261|LOC128334261,8,30,0
gene-HSDL1|HSDL1,174,6856,270
gene-MBTPS1|MBTPS1,1448,8007,2286
gene-SLC38A8|SLC38A8,0,4548,629
gene-LOC128334368|LOC128334368,0,76,245
gene-LOC128334367|LOC128334367,0,0,0
gene-LOC128334365|LOC128334365,0,0,0
gene-NECAB2|NECAB2,153,749,13
gene-OSGIN1|OSGIN1,1144,25418,4272
gene-TMEM30B|TMEM30B,81,209,162
gene-LOC128334139|LOC128334139,92,334,230
gene-SLC7A6|SLC7A6,85,3282,278
gene-SLC7A6OS|SLC7A6OS,270,10642,508
gene-PRMT7|PRMT7,148,1588,325
gene-SMPD3|SMPD3,144,122,0
gene-PLA2G15|PLA2G15,2906,19132,2993
gene-ESRP2|ESRP2,1236,1156,1723
gene-NFATC3|NFATC3,287,2746,387
gene-DUS2|DUS2,192,5355,1431
gene-DDX28|DDX28,324,14003,664
gene-LOC128334411|LOC128334411,52,151,80
gene-SLC12A4|SLC12A4,368,2089,466
gene-TRNAA-GGC-47|TRNAA-GGC,0,0,0
gene-PLCG2|PLCG2,1102,2016,2536
gene-LOC128334382|LOC128334382,0,258,0
gene-CMIP|CMIP,2621,2169,2227
gene-GAN|GAN,372,879,683
gene-BCO1|BCO1,236,49,351
gene-PKD1L2|PKD1L2,0,208,42
gene-GCSH|GCSH,16753,3790,14197
gene-LOC128334182|LOC128334182,10,67,16
gene-LOC128334183|LOC128334183,98,13,184
gene-C9H16orf46|C9H16orf46,51,1256,138
gene-ATMIN|ATMIN,82,9510,180
gene-CENPN|CENPN,19,3070,53
gene-CMC2|CMC2,648,5667,441
gene-CDYL2|CDYL2,117,352,42
gene-DYNLRB2|DYNLRB2,279,4525,442
gene-LOC128334553|LOC128334553,4,0,30
gene-MAF|MAF,1017,769,1398
gene-WWOX|WWOX,148,4458,84
gene-LOC128334642|LOC128334642,0,0,0
gene-LOC128334641|LOC128334641,1,1,1
gene-LOC128334137|LOC128334137,149,0,244
gene-VAT1L|VAT1L,6,47,0
gene-NUDT7|NUDT7,164,2043,109
gene-ADAMTS18|ADAMTS18,4,8660,0
gene-LOC128334349|LOC128334349,60,912,0
gene-LOC128334350|LOC128334350,0,924,0
gene-LOC128334552|LOC128334552,0,811,0
gene-LOC128334384|LOC128334384,6,1597,14
gene-CDH5|CDH5,239,1109,253
gene-BEAN1|BEAN1,10,369,7
gene-TRNAA-UGC-67|TRNAA-UGC,0,0,0
gene-LOC128334329|LOC128334329,115,15581,194
gene-TK2|TK2,187,8968,424
gene-CKLF|CKLF,24,1506,71
gene-CMTM3|CMTM3,219,1929,218
gene-CMTM4|CMTM4,37,384,12
gene-DYNC1LI2|DYNC1LI2,1156,4857,1616
gene-TERB1|TERB1,20,193,45
gene-NAE1|NAE1,424,11322,735
gene-PDP2|PDP2,1597,28875,9907
gene-RRAD|RRAD,63,10786,248
gene-TPPP3|TPPP3,79,226,60
gene-ZDHHC1|ZDHHC1,279,3405,1124
gene-TMEM208|TMEM208,2449,3339,2560
gene-ELMO3|ELMO3,515,3707,1965
gene-E2F4|E2F4,755,3760,1265
gene-EXOC3L1|EXOC3L1,22,241,5
gene-PSKH1|PSKH1,170,501,282
gene-EDC4|EDC4,653,9578,888
gene-NUTF2|NUTF2,923,8757,1383
gene-THAP11|THAP11,273,6250,286
gene-TSNAXIP1|TSNAXIP1,0,64,0
gene-RANBP10|RANBP10,491,7301,602
gene-CENPT|CENPT,18,12174,16
gene-TRNAT-UGU-62|TRNAT-UGU,2,6,1
gene-GFOD2|GFOD2,144,12201,102
gene-ENKD1|ENKD1,88,1299,188
gene-PARD6A|PARD6A,9,1711,34
gene-ACD|ACD,297,10940,646
gene-CARMIL2|CARMIL2,57,2242,181
gene-LOC128334292|LOC128334292,0,2,0
gene-CTCF|CTCF,1284,8390,2097
gene-RIPOR1|RIPOR1,740,10066,1466
gene-LOC128334248|LOC128334248,7911,173,9802
gene-LOC128334249|LOC128334249,325,21,1073
gene-LOC128334251|LOC128334251,7136,1224,8839
gene-LOC128334247|LOC128334247,14549,307,13988
gene-LOC128334252|LOC128334252,642,71,1689
gene-AARS1|AARS1,2622,8847,3049
gene-LOC128334250|LOC128334250,5153,0,6596
gene-LOC128334345|LOC128334345,616,3946,743
gene-SLC7A10|SLC7A10,8,2173,3
gene-TRNAV-UAC-38|TRNAV-UAC,0,0,0
gene-LRP3|LRP3,400,3129,561
gene-LOC128334346|LOC128334346,0,32,111
